('https://image1.ljcdn.com/310000-inspection/test-f2286f56-8cbf-4d57-8697-225921daa281.png.296x216.jpg', '送产权车位，双阳台，人车分流，有钥匙', '中环国际公寓(二期)  | 2室2厅 | 82.98平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2015年建板楼  -  共康', '485万', '单价58448元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload96c03b8d-fa08-4ac3-9e38-3c32390156fd.jpg.296x216.jpg', '精装俩房双南户型 小区中间位置 南朝花园', '海尚明城  | 2室2厅 | 94.06平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  杨行', '350万', '单价37211元/平米')
('https://image1.ljcdn.com/310000-inspection/2993b9c9-6c2d-4539-ac30-70996a14525e.jpg.296x216.jpg', '精装修拎包入住，带阁楼送露台，近地铁满五唯一税费低', '锦秋花园(别墅)  | 5室2厅 | 166.55平米 | 南 | 精装 | 无电梯', '低楼层(共3层)1999年建板楼  -  上大', '810万', '单价48635元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3e8dd6a9-c4ef-4432-b1b1-3e7815948585.png.296x216.jpg', '买进400万，税费低，精装两年，看房方便，拎包入住', '三花现代城(三期金兰苑)  | 2室2厅 | 91.56平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  高境', '570万', '单价62255元/平米')
('https://image1.ljcdn.com/310000-inspection/test-532adf81-be10-4a73-98d5-d3902dfdde53.png.296x216.jpg', '售后公房  两房朝南全明户型  满五实惠  看房方便', '宝林四村  | 2室1厅 | 63.34平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1988年建板楼  -  淞宝', '255万', '单价40259元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2a8bad82-f081-4a49-b60d-7473782ec0a5.png.296x216.jpg', '盛世宝邸(一期) 2室2厅 630万', '盛世宝邸(一期)  | 2室2厅 | 89.06平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)2010年建板楼  -  淞南', '630万', '单价70739元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploada66a8e2f-1690-48cd-8b67-80d9404acb78.jpg.296x216.jpg', '毛坯房 有钥匙 看房方便  业主一手买进  目前无人住过', '金辉兰湖美域  | 4室2厅 | 205平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2013年建板楼  -  罗店', '760万', '单价37074元/平米')
('https://image1.ljcdn.com/310000-inspection/test-650f1ade-d0cd-41b9-a625-00637646bed4.png.296x216.jpg', '顾村电梯三房业主懂生活 实房比照片更好 欢迎实地看房', '菊泉新城(陆翔路678弄)  | 3室2厅 | 98.85平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2005年建板楼  -  顾村', '340万', '单价34396元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171217/ff396ad2-35d2-4fb3-b28f-2bce4c81576c.jpg.296x216.jpg', '康泰新城 3室2厅 560万', '康泰新城  | 3室2厅 | 120.49平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  大华', '560万', '单价46477元/平米')
('https://image1.ljcdn.com/310000-inspection/6f26be00-6124-4da5-a0d9-98293a947676.jpg.296x216.jpg', '海滨八村 1室1厅 155万', '海滨八村  | 1室1厅 | 38.84平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1991年建板楼  -  淞宝', '155万', '单价39908元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload9fb0347b-501f-442f-8c1c-20b021d979fd.jpg.296x216.jpg', '中环边，金地物业，车位充足，交通便利，配套齐全', '梧桐城邦(二期)  | 2室1厅 | 94.85平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2008年建板楼  -  大华', '550万', '单价57987元/平米')
('https://image1.ljcdn.com/310000-inspection/8f21368b-edeb-4f31-86ae-670a8f15ae7d.jpg.296x216.jpg', '房东诚售 双南两房 房东自住 看房方便', '泰和路710弄  | 2室0厅 | 49.72平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1989年建板楼  -  淞宝', '168万', '单价33790元/平米')
('https://image1.ljcdn.com/310000-inspection/82a12456-9555-49d5-88e6-1f5f17304f95.jpg.296x216.jpg', '地铁沿线 小户型 楼层好 总价低 适合青年客户过渡用', '长江路28弄  | 1室1厅 | 39.08平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1991年建板楼  -  淞南', '150万', '单价38383元/平米')
('https://image1.ljcdn.com/310000-inspection/e852271d-7db0-4fab-91f9-76e17ccf116b.jpg.296x216.jpg', '乐业五村、面积大、单价低、采光好、小区位置佳。', '乐业五村  | 2室1厅 | 63.12平米 | 西南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  月浦', '180万', '单价28518元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171222/4adccbb2-ec04-473d-b212-1acc2e64f636.jpg.296x216.jpg', '精装少税小户型，位置安静不临街，紧靠上海大学沃尔玛', '学林苑  | 1室1厅 | 60平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2004年建板楼  -  上大', '326万', '单价54334元/平米')
('https://image1.ljcdn.com/310000-inspection/test-22d5893f-f17e-4fb7-984c-b35620d3a86a.png.296x216.jpg', '小区中间位置 南北两房  满两年 交通方便', '远洋香奈  | 2室2厅 | 94.88平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2014年建板楼  -  杨行', '375万', '单价39524元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload65c3678b-585d-4e0d-afd4-700d271053a9.JPG.296x216.jpg', '1号线地铁口  大一房 一厅，总价低 诚意出售！', '惠民公寓  | 1室1厅 | 57.61平米 | 南 | 简装 | 有电梯', '低楼层(共20层)1996年建塔楼  -  张庙', '246万', '单价42701元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0e42fd8c-e58f-4889-a565-b5e7222ebeab.png.296x216.jpg', '美岸栖庭(公寓) 2室2厅 580万', '美岸栖庭(公寓)  | 2室2厅 | 101平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2005年建板楼  -  淞南', '580万', '单价57426元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d73d8b51-bba1-44ef-a2d3-a4190adad879.png.296x216.jpg', '楼层好位置佳，适合人群较多，有充足的阳光，全明户型', '共富一村  | 1室1厅 | 50.98平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  共富', '200万', '单价39232元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ce7a35cd-2f53-4bf8-8f22-10221b5175a3.png.296x216.jpg', '精装两房年轻人喜欢的风格，楼间距宽采光好！', '菊泉新城(菊泉街39弄)  | 2室1厅 | 75.24平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  顾村', '265万', '单价35221元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb427b226-c4da-42f2-a2ac-c7db6f282e06.jpg.296x216.jpg', '双南两房，中间楼层，精装修两房。', '罗南二村  | 2室1厅 | 65.35平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  罗店', '200万', '单价30605元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170809/dab2a80e-d0a8-466a-bc12-3cc248d6c714.jpg.296x216.jpg', '南北通透格局，户型方正，大三房，房东急售，价格可谈', '上置香岛原墅(公寓)  | 3室2厅 | 151.72平米 | 南 | 精装 | 有电梯', '低楼层(共9层)2011年建板楼  -  罗店', '600万', '单价39547元/平米')
('https://image1.ljcdn.com/310000-inspection/b9bd627c-d7db-4723-b98b-cda9343b303a.jpg.296x216.jpg', '精装两房可改三房，拎包入住，近地铁，诚意出售！', '共富一村  | 2室2厅 | 77.46平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  共富', '285万', '单价36794元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf50f8356-f428-4640-8566-73b8a6750867.jpg.296x216.jpg', '精装修  近地铁  可拎包入住', '淞滨路803弄  | 1室1厅 | 52.97平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  淞宝', '198万', '单价37380元/平米')
('https://image1.ljcdn.com/310000-inspection/ccf06c76-658c-4ea6-98c6-95184c5507eb.jpg.296x216.jpg', '1房带装修 业主自住 看房方便 税费少 看中价格可以谈', '丰水宝邸(西苑)  | 1室1厅 | 60.62平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2006年建板楼  -  顾村', '235万', '单价38767元/平米')
('https://image1.ljcdn.com/310000-inspection/c7616462-ce74-4bd2-8cea-5d2bf0af724d.jpg.296x216.jpg', '此房送36平，实用面积近130平，高区景观，欢迎参观', '保利叶上海(二期)  | 3室2厅 | 93.27平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2012年建暂无数据  -  顾村', '522万', '单价55967元/平米')
('https://image1.ljcdn.com/310000-inspection/2a55f8e4-476e-4a6d-a747-46901f04c3e9.jpg.296x216.jpg', '罗南二村 2室1厅 182万', '罗南二村  | 2室1厅 | 57.28平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1996年建板楼  -  罗店', '182万', '单价31774元/平米')
('https://image1.ljcdn.com/310000-inspection/aa8c01d0-8116-4a2b-b5a8-bb4541252f2b.jpg.296x216.jpg', '泰和新城一房，诚心出售，方便看房.', '泰和新城(泰和西路3463弄)  | 1室1厅 | 44.99平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  顾村', '170万', '单价37787元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3c6cc38a-9f90-4f38-a91d-967c01f1c834.jpg.296x216.jpg', '成熟社区，精装三房，业主诚意出售！', '杨泰一村  | 3室2厅 | 84.18平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1988年建板楼  -  杨行', '275万', '单价32669元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b72e39c6-a2aa-442d-9524-f4ae2d806803.png.296x216.jpg', '新装修大卧朝南 厅有窗 全明房型 近1号轨交 配套完善', '通河八村  | 1室1厅 | 44.19平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  通河', '203万', '单价45938元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ad086143-e6f4-456e-8b90-51dc9021894f.png.296x216.jpg', '二楼，七号线300m 一梯两户 南北两房一厅，采光通风好', '乾溪新村  | 2室1厅 | 54.58平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1994年建板楼  -  大场镇', '245万', '单价44889元/平米')
('https://image1.ljcdn.com/310000-inspection/9eaa6483-0cad-4c2d-b5e0-2db90f1c81a6.JPG.296x216.jpg', '朝南一室户，采光无遮挡，随时看房，价格优惠！', '泗塘五村  | 1室0厅 | 35.42平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  张庙', '145万', '单价40938元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0b82c25b-d9d9-4899-af4a-042bef732fdb.png.296x216.jpg', '小区花园位置电梯小高层 空关中 二手买进价格高税费少', '枫庭丽苑,  | 3室2厅 | 127.27平米 | 南 | 简装 | 有电梯', '中楼层(共11层)2003年建板楼  -  大华', '748万', '单价58773元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fccfea45-2eca-44a0-960b-57e9efbaa55a.png.296x216.jpg', '满5年唯一 南北两房毛坯房 天井没有搭一楼带采光', '海江二村  | 2室1厅 | 47.33平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共6层)1995年建板楼  -  淞宝', '196万', '单价41412元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9b9fb5c9-6e73-4c27-9c8b-cc570d4ca3a1.png.296x216.jpg', '户型正气南北通透格局，楼层好，视野宽阔，采光充足', '宝景苑  | 2室2厅 | 102.6平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  淞南', '500万', '单价48733元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload1053d001-f2c0-4e58-b120-c54e4ff18f72.jpg.296x216.jpg', '保利叶上海(三期) 3室2厅 480万', '保利叶上海(三期)  | 3室2厅 | 87.65平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2012年建板楼  -  顾村', '480万', '单价54764元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1b8f53c0-c7b4-4b7e-8789-bfd359732904.png.296x216.jpg', '满屋不唯一，随时可看，全透明户型，采光好，视野开阔', '永清新村  | 2室1厅 | 51.9平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1991年建板楼  -  淞宝', '220万', '单价42390元/平米')
('https://image1.ljcdn.com/310000-inspection/7a09d2dc-d521-442d-b973-ef20ae59958c.jpg.296x216.jpg', '新月明月园，南北双卧向阳，别致大三房', '新月明月园  | 3室2厅 | 118平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  月浦', '305万', '单价25848元/平米')
('https://image1.ljcdn.com/310000-inspection/35e092d3-dde7-41dd-b41c-b73086433982.JPG.296x216.jpg', '呼玛一村，一楼双天井，满五唯一税少，看房随时', '呼玛一村  | 2室1厅 | 52.86平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)1993年建板楼  -  张庙', '238万', '单价45025元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170626/9c8786db-19c1-43ec-8062-e04d0078f224.jpg.296x216.jpg', '月浦九村 1室1厅 140万', '月浦九村  | 1室1厅 | 44.33平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1988年建板楼  -  月浦', '140万', '单价31582元/平米')
('https://image1.ljcdn.com/310000-inspection/8d31026f-080c-4b4e-837e-7c86bf7a244a.jpg.296x216.jpg', '地铁口 一层南北三房大天井 业主诚心出售', '乐业二村  | 3室1厅 | 66.93平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  月浦', '245万', '单价36606元/平米')
('https://image1.ljcdn.com/310000-inspection/9039dff1-44a4-4a8e-8b4d-272b786dd578.jpg.296x216.jpg', '户型正气.通风.北面赠送12平米露台！房东诚意出售', '吉浦路615弄  | 1室1厅 | 45.77平米 | 南 | 简装 | 有电梯', '高楼层(共7层)1994年建板楼  -  高境', '187万', '单价40857元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f0d3a78f-8871-433f-b1ae-b8349c0dbc58.png.296x216.jpg', '单价低 户型还不错 有钥匙 产权两个人 诚意出售', '万业紫辰苑  | 3室2厅 | 105平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共35层)板楼  -  杨行', '410万', '单价39048元/平米')
('https://image1.ljcdn.com/310000-inspection/f6102819-7db7-45c0-8577-6e0cfa2ab8d5.jpg.296x216.jpg', '一梯两户可上学 有装修拎包入住 房东诚心出售', '宝山七村  | 2室2厅 | 83.34平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2000年建板楼  -  淞宝', '390万', '单价46797元/平米')
('https://image1.ljcdn.com/310000-inspection/d5977c01-9957-4b28-bf7d-c100b6205325.jpg.296x216.jpg', '新出房源 近地铁3号线淞发站 精装南北两房 楼层好', '长江路28弄  | 2室1厅 | 54.7平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1991年建板楼  -  淞南', '205万', '单价37478元/平米')
('https://image1.ljcdn.com/310000-inspection/test-484ae23e-863b-435a-aee9-9abeb44c87aa.png.296x216.jpg', '7号线场中路乾溪新村小两房满五税少，看房方便低总价', '乾溪新村  | 2室0厅 | 51.33平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  大场镇', '205万', '单价39938元/平米')
('https://image1.ljcdn.com/310000-inspection/test-93b9a9c1-f68c-4bc7-95e6-6f5b76eed191.png.296x216.jpg', '宝钢三村 满五唯一 售后公房 对口 广育 淞谊', '宝钢三村  | 2室1厅 | 51平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1981年建板楼  -  淞宝', '213万', '单价41765元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3c885369-d0a3-4aa5-a465-d884d63eca91.png.296x216.jpg', '（7号线）（钥匙房）（南北通大三房）（毛坯房）', '经纬城市绿洲  | 3室2厅 | 129.6平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共14层)板楼  -  上大', '600万', '单价46297元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b3ede28f-52c4-40a7-ad39-68e7444e1f3d.png.296x216.jpg', '安静位置，中间楼层，满五唯一，诚意卖方便看！', '好旺花苑  | 2室1厅 | 64.49平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1996年建板楼  -  大华', '367万', '单价56909元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf329222f-f856-46b7-8184-426a8e40e507.jpg.296x216.jpg', '泰和新城(泰和西路3463弄) 2室1厅 180万', '泰和新城(泰和西路3463弄)  | 2室1厅 | 38平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1998年建板楼  -  顾村', '180万', '单价47369元/平米')
('https://image1.ljcdn.com/310000-inspection/test-55e7ba3b-ac5b-4cd8-a304-71e01be10206.png.296x216.jpg', '美兰湖中华园︱87平精装两房︱满五年︱2楼带露台', '美兰湖中华园  | 2室2厅 | 88.07平米 | 南 | 其他 | 有电梯', '低楼层(共6层)2011年建板楼  -  罗店', '328万', '单价37244元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload0f1028de-a7fa-4f2b-bccc-25381afc473e.jpg.296x216.jpg', '南北房型，通透性好，低区出入方便，小户型总价低', '淞南六村  | 2室0厅 | 55.23平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  淞南', '230万', '单价41645元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade13489d9-e657-4b9b-bbfd-3c999eef3f61.jpg.296x216.jpg', '精装两房，目前空置中，看房周末方便', '信达郡庭  | 2室2厅 | 69.82平米 | 西南 | 精装 | 无电梯', '中楼层(共4层)2012年建板楼  -  罗店', '340万', '单价48697元/平米')
('https://image1.ljcdn.com/310000-inspection/3c95c365-ed95-440d-bc4c-90505873c55a.jpg.296x216.jpg', '宝钢三村 大户型 满五唯一 简单装修 诚心出售', '宝钢三村  | 3室2厅 | 131.56平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  淞宝', '510万', '单价38766元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170222/2c189a54-1ff1-44e2-90a0-7fc43a1e47c3.jpg.296x216.jpg', '顾村公园精装修南北通三房 满五年税费少', '菊泉新城(菊泉街39弄)  | 3室1厅 | 97.72平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2005年建板楼  -  顾村', '380万', '单价38887元/平米')
('https://image1.ljcdn.com/310000-inspection/5fb8607e-dd14-432b-98a2-be44e93f2dcb.jpg.296x216.jpg', '满五唯一 南北全明两房 楼层好', '宝钢二村  | 2室1厅 | 49.79平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1983年建板楼  -  淞宝', '220万', '单价44186元/平米')
('https://image1.ljcdn.com/310000-inspection/f11241bf-b639-4470-884e-b0bd93052686.jpg.296x216.jpg', '宝钢二村 南向一室一厅  满五年', '宝钢二村  | 1室1厅 | 43.95平米 | 西南 | 简装 | 无电梯', '中楼层(共5层)1993年建板楼  -  淞宝', '180万', '单价40956元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cf4f4834-1642-4fa6-b320-99c5e7bb140a.png.296x216.jpg', '七号线刘行站，南北通透大三房，小区唯一一套', '馨佳园(韶山路245弄)  | 3室2厅 | 127平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2011年建板楼  -  顾村', '510万', '单价40158元/平米')
