('https://image1.ljcdn.com/410100-inspection/test-6da026df-90d4-4043-9d7e-65beb0bbb338.png.296x216.jpg', '绿城百合 新装未入住，南北通透观景好楼层。', '绿城百合花园  ', '中楼层(共16层)暂无数据  -  中牟县', '260万', '单价18056元/平米')
('https://image1.ljcdn.com/410100-inspection/049bf998-3ac0-4c44-a9b2-031e3d9ee2ab.jpg.296x216.jpg', '东润朗郡   临湖观景   拎包入住', '东润朗郡  ', '低楼层(共27层)暂无数据  -  中牟县', '125万', '单价11575元/平米')
('', '紫藤嘉园  精装修  税满  全天采光', '紫藤嘉园小区  ', '高楼层(共6层)暂无数据  -  中牟县', '130万', '单价7223元/平米')
('', '水岸鑫城 3室1厅 80万', '水岸鑫城  ', '高楼层(共14层)暂无数据  -  中牟县', '80万', '单价8000元/平米')
('', '全明户型 楼层阳光好 交通便利 设施齐全', '金恒基金帝城  ', '中楼层(共7层)暂无数据  -  中牟县', '100万', '单价10205元/平米')
('', '博士园东园 3室2厅 105万', '博士园东园  ', '低楼层(共6层)暂无数据  -  中牟县', '105万', '单价9814元/平米')
('', '绿都褐石街区   南北通透  3房90万 带车位', '绿都褐石街区  ', '低楼层(共18层)暂无数据  -  中牟县', '90万', '单价9956元/平米')
('', '东润朗郡 西班牙洋房 大三房 样板间风格 寻找有缘的您', '东润朗郡  ', '中楼层(共7层)暂无数据  -  中牟县', '200万', '单价15749元/平米')
('', '金帝苑 2室2厅 72万', '金帝苑  ', '高楼层(共6层)暂无数据  -  中牟县', '72万', '单价8572元/平米')
('https://image1.ljcdn.com/410100-inspection/test-acb11994-a084-4d5e-b635-2f0dd82fbb09.png.296x216.jpg', '好的房子不是用来欣赏的是用来享受的', '水岸鑫城  ', '低楼层(共6层)暂无数据  -  中牟县', '55万', '单价13096元/平米')
('', '爱乡路 仁和旺世 多层电梯洋房 拎包入住', '仁和旺世  ', '中楼层(共7层)暂无数据  -  中牟县', '110万', '单价8731元/平米')
('', '贾鲁河畔水岸鑫城4室2厅一卫售价90万', '水岸鑫城  ', '高楼层(共25层)暂无数据  -  中牟县', '90万', '单价10957元/平米')
('', '您真挚的选择，适合养老的好去处，错过再无', '仁和旺世  ', '低楼层(共7层)暂无数据  -  中牟县', '145万', '单价11508元/平米')
('', '东润郎郡139㎡高层大三房130万急售', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '130万', '单价9353元/平米')
('', '学苑路 逸品春天  业主 诚意出售', '逸品春天  ', '高楼层(共12层)暂无数据  -  中牟县', '90万', '单价9612元/平米')
('', '星城国际东苑3号楼业主诚心卖。', '星城国际东苑  ', '低楼层(共34层)暂无数据  -  中牟县', '102万', '单价8032元/平米')
('', '东润郎郡，三室两厅两卫 125平  165万', '东润朗郡  ', '中楼层(共6层)暂无数据  -  中牟县', '165万', '单价13200元/平米')
('', '水岸鑫城，一室一厅50万，业主诚心出售', '水岸鑫城  ', '高楼层(共14层)暂无数据  -  中牟县', '50万', '单价12500元/平米')
('', '星城国际    大三房    拎包入住', '星城国际西苑  ', '高楼层(共7层)暂无数据  -  中牟县', '88万', '单价6770元/平米')
('', '东方润景 毛坯两房 业主急售 户型方正 商都大道旁', '东方润景  ', '高楼层(共24层)暂无数据  -  中牟县', '96万', '单价9957元/平米')
('', '高层精装修复式，疏于满五唯一的房子', '水岸鑫城  ', '高楼层(共25层)暂无数据  -  中牟县', '95万', '单价12180元/平米')
('', '祥瑞中心花园 3室2厅 98万', '祥瑞中心花园  ', '低楼层(共15层)暂无数据  -  中牟县', '98万', '单价10938元/平米')
('', '中牟新县城 中 央御景  大三房 有钥匙 看房随时', '中央御景  ', '低楼层(共21层)暂无数据  -  中牟县', '125万', '单价10684元/平米')
('', '鑫成美墅178平电梯顶层复式送露台', '郑东鑫成美墅  ', '高楼层(共12层)暂无数据  -  中牟县', '150万', '单价8427元/平米')
('', '世纪广场旁  空中花园120平73万简装  送地下室', '冷栓群开发楼  ', '高楼层(共6层)暂无数据  -  中牟县', '76万', '单价6375元/平米')
('', '东润朗郡 花园洋房 中间楼层 中间位置 两房两厅 双气', '东润朗郡  ', '中楼层(共8层)暂无数据  -  中牟县', '120万', '单价14458元/平米')
('', '水岸鑫城   电梯三房  采光好  业主急售', '水岸鑫城  ', '高楼层(共33层)暂无数据  -  中牟县', '90万', '单价7478元/平米')
('', '鑫成美墅一梯两户.南北通透.多层三楼.户型方正.双气', '郑东鑫成美墅  ', '中楼层(共6层)暂无数据  -  中牟县', '100万', '单价11765元/平米')
('', '星城国际东苑大两室,家具家电齐全,', '星城国际东苑  ', '低楼层(共34层)暂无数据  -  中牟县', '78万', '单价8864元/平米')
('', '水岸鑫城，满五唯一，省个税，四室房子售82万', '水岸鑫城  ', '低楼层(共14层)暂无数据  -  中牟县', '73万', '单价7228元/平米')
('', '城市漫步   非顶楼  86平精装修拎包入住', '城市漫部  ', '高楼层(共6层)暂无数据  -  中牟县', '100万', '单价11540元/平米')
('', '新楼大两室；业主诚心出售楼前无遮挡采光好', '星城国际东苑  ', '高楼层(共34层)暂无数据  -  中牟县', '82万', '单价9011元/平米')
('https://image1.ljcdn.com/410100-inspection/test-502e3cb5-7e21-49b2-95ac-a4a5da66c95d.png.296x216.jpg', '双气小区，南北通透大三室，有本可随时过户', '中央御景  ', '中楼层(共24层)暂无数据  -  中牟县', '130万', '单价10078元/平米')
('', '水岸鑫城  电梯房，四室两厅130万', '水岸鑫城  ', '中楼层(共18层)暂无数据  -  中牟县', '130万', '单价8667元/平米')
('', '城市漫步  109万3室  顶楼面积大 总价低', '城市漫部  ', '高楼层(共6层)暂无数据  -  中牟县', '109万', '单价8147元/平米')
('', '学府名邸   多层一楼  经典大三房  南北通透  税满', '学府名邸住宅小区  ', '低楼层(共7层)暂无数据  -  中牟县', '135万', '单价12273元/平米')
('', '金帝城  六七复式  中等装修  南北通透', '金恒基金帝城  ', '高楼层(共7层)暂无数据  -  中牟县', '130万', '单价6599元/平米')
('', '水岸鑫城，电梯房，平层大两室。', '水岸鑫城  ', '低楼层(共18层)暂无数据  -  中牟县', '83万', '单价9223元/平米')
('', '南北通透，有电梯，视野好，北有贾鲁河及湿的公园', '郑东鑫成美墅  ', '高楼层(共12层)暂无数据  -  中牟县', '112万', '单价10659元/平米')
('', '永福街与牟山路交汇处、祥和小区、步梯三房', '祥和小区家属院  ', '高楼层(共6层)暂无数据  -  中牟县', '96万', '单价6714元/平米')
('', '盛世通达两室，税满双气，中牟新县城，学 校旁，急卖', '盛世通達  ', '中楼层(共12层)暂无数据  -  中牟县', '83万', '单价9169元/平米')
('', '星城国际，精装修业主诚心出售，送家具家电', '星城国际东苑  ', '高楼层(共27层)暂无数据  -  中牟县', '125万', '单价10020元/平米')
('', '紫藤家园新县城一楼税满 130平只卖120万', '紫藤嘉园小区  ', '低楼层(共6层)暂无数据  -  中牟县', '120万', '单价9231元/平米')
('', '户型方正 ，采光好。一楼出行方便。适合老人居住', '桃源小区  ', '低楼层(共6层)暂无数据  -  中牟县', '72万', '单价9114元/平米')
('', '逸湖名家  精装2房  户型方正  税满  随时看房', '逸湖名家  ', '中楼层(共17层)暂无数据  -  中牟县', '86万', '单价9556元/平米')
('', '步梯顶楼双层复式房，现在是毛坯', '水岸鑫城  ', '高楼层(共6层)暂无数据  -  中牟县', '190万', '单价8676元/平米')
('', '星城国际东苑  大两房 正常首付', '星城国际东苑  ', '低楼层(共34层)暂无数据  -  中牟县', '80万', '单价8248元/平米')
('', '急售急售；星城国际大两房，只卖64万，仅此一套', '星城国际东苑  ', '低楼层(共34层)暂无数据  -  中牟县', '64万', '单价7620元/平米')
('', '房子南北通透的大四房，双卫，中间楼层，采光不错', '七里香溪  ', '中楼层(共17层)暂无数据  -  中牟县', '140万', '单价9334元/平米')
('', '多层顶楼精装房，可以直接拎包入住', '水岸鑫城  ', '高楼层(共6层)暂无数据  -  中牟县', '135万', '单价7500元/平米')
('', '盛世通达  大两房  简装  税满  全天采光', '盛世通達  ', '中楼层(共12层)暂无数据  -  中牟县', '78万', '单价8667元/平米')
('', '小公寓简单装修，能直接拎包入住，', '紫藤嘉园小区  ', '低楼层(共6层)暂无数据  -  中牟县', '27万', '单价10000元/平米')
('', '东润郎郡 精装三房 南北通通  电梯洋房', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '170万', '单价15888元/平米')
('', '水岸鑫城 1室1厅 38万', '水岸鑫城  ', '中楼层(共6层)暂无数据  -  中牟县', '38万', '单价8838元/平米')
('', '水木清华 电梯复式洋房 南北通透 正常首付 诚心出售', '水木清华  ', '高楼层(共11层)暂无数据  -  中牟县', '190万', '单价10000元/平米')
('', '小区环景优美，生活便利，是安家的好选择', '水岸鑫城  ', '中楼层(共6层)暂无数据  -  中牟县', '40万', '单价9303元/平米')
('', '高档小区 人文荟萃 高品质的象征 婚装！', '水岸鑫城  ', '低楼层(共6层)暂无数据  -  中牟县', '135万', '单价8882元/平米')
('', '水岸鑫城 五期 精装修复式  新家具家电', '水岸鑫城  ', '高楼层(共25层)暂无数据  -  中牟县', '90万', '单价7500元/平米')
('', '步梯房顶楼中等装修家具家电齐全', '水岸鑫城  ', '高楼层(共6层)暂无数据  -  中牟县', '130万', '单价7223元/平米')
('', '长城公寓 3室2厅 115万', '长城公寓  ', '高楼层(共6层)暂无数据  -  中牟县', '115万', '单价7188元/平米')
('', '水岸鑫城 2室2厅 80万', '水岸鑫城  ', '中楼层(共18层)暂无数据  -  中牟县', '80万', '单价9185元/平米')
('', '小区环境优美，生活方便，适合居住。', '水岸鑫城  ', '低楼层(共11层)暂无数据  -  中牟县', '90万', '单价9000元/平米')
('', '小区环境优美，生活便利，是安家的明智选择。', '水岸鑫城  ', '中楼层(共33层)暂无数据  -  中牟县', '120万', '单价11321元/平米')
('', '水岸鑫城三期 电梯大三室  南北通透 好楼层', '水岸鑫城  ', '高楼层(共18层)暂无数据  -  中牟县', '120万', '单价8572元/平米')
('', '大平层，西邻四牟园，停车方便的毛坯大三房', '林东小区  ', '中楼层(共6层)暂无数据  -  中牟县', '105万', '单价7292元/平米')
('', '龙苑小区 经典三房多层五楼 双气小区 满五唯一 随时房', '龙苑居住区  ', '中楼层(共7层)暂无数据  -  中牟县', '115万', '单价8847元/平米')
('', '星城国际东苑 3室2厅 75万', '星城国际东苑  ', '低楼层(共34层)暂无数据  -  中牟县', '75万', '单价7979元/平米')
('', '顺发路、水岸鑫城，一室一厅毛坯房', '水岸鑫城  ', '低楼层(共14层)暂无数据  -  中牟县', '48万', '单价12000元/平米')
('', '温馨小户型，满五唯一帮您省个税', '水岸鑫城  ', '低楼层(共25层)暂无数据  -  中牟县', '50万', '单价10417元/平米')
('', '林东小区，精装三房，配套齐全。', '林东小区  ', '高楼层(共6层)暂无数据  -  中牟县', '85万', '单价7084元/平米')
('', '龙苑小区 买六楼送七楼 中等装修拎包入住 随时看房', '龙苑居住区  ', '高楼层(共7层)暂无数据  -  中牟县', '105万', '单价5024元/平米')
('', '纯南户 中间楼层 采光很充足 全明户型经典南户', '星城国际东苑  ', '中楼层(共34层)暂无数据  -  中牟县', '78万', '单价8042元/平米')
('', '万三路星城国际东苑92平大两房有本，没有多余的税', '星城国际东苑  ', '中楼层(共27层)暂无数据  -  中牟县', '81万', '单价8805元/平米')
('', '泰安街 临街 四楼 76平毛坯2室  65万', '金蓉苑小区  ', '中楼层(共7层)暂无数据  -  中牟县', '65万', '单价8553元/平米')
('', '盛世通达，双气小区。电梯两房，可按揭。', '盛世通達  ', '中楼层(共12层)暂无数据  -  中牟县', '82万', '单价9011元/平米')
('', '龙苑小区 六七复式 209平米 精装修 拎包入住 急售', '龙苑居住区  ', '高楼层(共7层)暂无数据  -  中牟县', '150万', '单价7143元/平米')
('', '上通地铁了 小区环境不错 经典小户型布局好 低楼层', '水岸鑫城  ', '低楼层(共6层)暂无数据  -  中牟县', '90万', '单价9091元/平米')
('', '金帝苑  简装 准两房顶楼  70万', '金帝苑  ', '高楼层(共6层)暂无数据  -  中牟县', '70万', '单价8334元/平米')
('', '生活方便，每天有往返郑州的班车，是安家的明智选择。', '水岸鑫城  ', '中楼层(共18层)暂无数据  -  中牟县', '140万', '单价9425元/平米')
('', '城市漫部 3室2厅 118万', '城市漫部  ', '高楼层(共6层)暂无数据  -  中牟县', '118万', '单价8940元/平米')
('', '官渡大街 河务局家属院 三居室 温馨舒适 即买即住', '中牟河务局家属院  ', '高楼层(共5层)暂无数据  -  中牟县', '63万', '单价5944元/平米')
('', '世纪花园 一楼大三室  可随时看房', '世纪花园小区  ', '低楼层(共6层)暂无数据  -  中牟县', '105万', '单价9546元/平米')
('', '经典小户型，拎包入住，成熟社区，交通便利', '星城国际西苑  ', '高楼层(共26层)暂无数据  -  中牟县', '60万', '单价9091元/平米')
('', '简装大三房，南北通透，全天采光。', '龙苑居住区  ', '中楼层(共7层)暂无数据  -  中牟县', '95万', '单价7787元/平米')
('', '东方润景 大两房 双气小区 多层五楼 正常首付 诚心售', '东方润景  ', '高楼层(共6层)暂无数据  -  中牟县', '80万', '单价9757元/平米')
('', '电梯大两室，双气，小区旁有商场，小区生活配套齐全', '华科尚城  ', '中楼层(共11层)暂无数据  -  中牟县', '90万', '单价10000元/平米')
('', '东润朗郡 一楼 出行方便 房子南北通透 有户型图', '东润朗郡  ', '低楼层(共27层)暂无数据  -  中牟县', '125万', '单价13587元/平米')
