('https://image1.ljcdn.com/420100-inspection/1f92b06f-3a94-4f34-b005-d3adec30e242.jpg.296x216.jpg', '联投龙湾一期 3室2厅 170万', '联投龙湾一期  | 3室2厅 | 131.69平米 | 南 | 其他', '低楼层(共33层)2015年建板楼  -  文化大道', '170万', '单价12910元/平米')
('', '侨亚中华孝庄 1室1厅 50万', '侨亚中华孝庄  | 1室1厅 | 62.5平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  藏龙岛', '50万', '单价8000元/平米')
('', '伊顿阳光 1室1厅 60万', '伊顿阳光  | 1室1厅 | 46平米 | 东南 | 简装 | 有电梯', '高楼层(共29层)2015年建板楼  -  庙山', '60万', '单价13044元/平米')
('', '海天大厦 3室2厅 100万', '海天大厦  | 3室2厅 | 107平米 | 南 | 其他', '中楼层(共17层)暂无数据  -  文化大道', '100万', '单价9346元/平米')
('', '此房户型方正，业主诚心出售，楼层好', '梅南山居  | 3室2厅 | 108.39平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  庙山', '141万', '单价13009元/平米')
('https://image1.ljcdn.com/420100-inspection/test-21316aee-74c8-4e35-93a6-f8383a4e9535.png.296x216.jpg', '中建汤逊湖壹号 3室2厅 150万', '中建汤逊湖壹号  | 3室2厅 | 106.9平米 | 南 北 | 其他', '中楼层(共33层)暂无数据  -  文化大道', '150万', '单价14032元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b4a8a98f-7298-4bcf-a2d8-dbfb8385e50f.png.296x216.jpg', '楚天都市沁园 3室2厅 230万', '楚天都市沁园  | 3室2厅 | 134.23平米 | 南 北 | 其他', '高楼层(共32层)暂无数据  -  江夏其它', '230万', '单价17135元/平米')
('https://image1.ljcdn.com/420100-inspection/094d8274-4a4d-4aad-a0bf-e39d7c9d1d5d.jpg.296x216.jpg', '联投广场 1室1厅 53万', '联投广场  | 1室1厅 | 48平米 | 南 | 简装 | 有电梯', '高楼层(共28层)2015年建板楼  -  文化大道', '53万', '单价11042元/平米')
('', '价格实惠，大品牌开发商，实力比较可靠', '东原湖光里  | 3室1厅 | 84平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  江夏其它', '113万', '单价13453元/平米')
('', '东原湖光里 3室2厅 130万', '东原湖光里  | 3室2厅 | 85.75平米 | 南 | 其他', '中楼层(共35层)板楼  -  江夏其它', '130万', '单价15161元/平米')
('', '花乐亿家 3室2厅 140万', '花乐亿家  | 3室2厅 | 100平米 | 南 北 | 其他', '低楼层(共26层)暂无数据  -  文化大道', '140万', '单价14000元/平米')
('', '宏德嘉园 4室2厅 230万', '宏德嘉园  | 4室2厅 | 256.7平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  江夏其它', '230万', '单价8960元/平米')
('', '城明花园 3室2厅 122万', '城明花园  | 3室2厅 | 121.31平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  江夏其它', '122万', '单价10057元/平米')
('https://image1.ljcdn.com/420100-inspection/test-dfdffdcb-41f0-4390-b492-b40db2f23445.png.296x216.jpg', '清江泓景 毛坯三室两厅两卫 高层可看湖 可随时看房', '清江泓景  | 3室2厅 | 127平米 | 南 北 | 毛坯', '高楼层(共32层)2012年建板楼  -  文化大道', '200万', '单价15749元/平米')
('', '湖光山色 4室2厅 185万', '湖光山色  | 4室2厅 | 146平米 | 南 北 | 其他', '低楼层(共17层)暂无数据  -  庙山', '185万', '单价12672元/平米')
('', '东原湖光里 2室1厅 135万', '东原湖光里  | 2室1厅 | 86平米 | 南 | 其他', '低楼层(共35层)板楼  -  江夏其它', '135万', '单价15698元/平米')
('', '新华联青年城 3室2厅 110万', '新华联青年城  | 3室2厅 | 95平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2015年建板楼  -  江夏其它', '110万', '单价11579元/平米')
('', '江南新天地，毛坯小三房，朝南户型，地铁口配套完善', '江南新天地  | 3室2厅 | 96平米 | 南 | 毛坯 | 有电梯', '高楼层(共24层)2017年建板楼  -  文化大道', '150万', '单价15625元/平米')
('', '清水毛坯，可以按照自己的想法进行设计和改造', '保利清能西海岸  | 3室2厅 | 99.35平米 | 南 | 其他', '低楼层(共27层)暂无数据  -  藏龙岛', '130万', '单价13086元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7a56ea46-0bc7-47c7-9c8c-ae5dde84de12.png.296x216.jpg', '此产证已办，后期交易方便，户型格局，业主诚意出售', '联投龙湾一期  | 2室2厅 | 85平米 | 南 | 其他', '低楼层(共30层)2015年建板楼  -  文化大道', '135万', '单价15883元/平米')
('', '法式建筑风格，小区人车分流，经典2室房。', '巴黎春天  | 2室1厅 | 84.27平米 | 南 | 其他', '中楼层(共40层)2017年建板塔结合  -  文化大道', '146万', '单价17326元/平米')
('', '毛坯三房 业主诚售 两证满两年', '美加湖滨新城一期  | 3室2厅 | 123平米 | 南 | 其他', '高楼层(共6层)2006年建板楼  -  庙山', '152万', '单价12358元/平米')
('', '联投广场 1室1厅 54万', '联投广场  | 1室1厅 | 47平米 | 南 北 | 其他 | 有电梯', '高楼层(共28层)2015年建板楼  -  文化大道', '54万', '单价11490元/平米')
('', '南车花园 2室2厅 145万', '南车花园  | 2室2厅 | 92平米 | 南 | 精装', '高楼层(共32层)板楼  -  文化大道', '145万', '单价15761元/平米')
('', '保利清能西海岸南区精装两房 高楼层采购视野好', '保利清能西海岸  | 2室2厅 | 77平米 | 东南 | 其他', '高楼层(共27层)暂无数据  -  藏龙岛', '120万', '单价15585元/平米')
('https://image1.ljcdn.com/420100-inspection/06ce0491-83cf-4998-be32-78c55b1c1364.jpg.296x216.jpg', '伊顿阳光 一室户型 中高楼层 采光好 满两年', '伊顿阳光  | 1室0厅 | 45平米 | 东 西 | 其他 | 有电梯', '高楼层(共29层)2015年建板楼  -  庙山', '60万', '单价13334元/平米')
('', '新华联青年城 4室2厅 200万', '新华联青年城  | 4室2厅 | 164平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2017年建板楼  -  江夏其它', '200万', '单价12196元/平米')
('', '菩提苑一期 2室2厅 160万', '菩提苑一期  | 2室2厅 | 84平米 | 南 北 | 简装', '低楼层(共32层)2015年建板楼  -  文化大道', '160万', '单价19048元/平米')
('', '伊顿阳光 3室2厅 190万', '伊顿阳光  | 3室2厅 | 128.84平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2015年建板楼  -  庙山', '190万', '单价14747元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9110ddc3-366b-45ee-9001-22fafaf6af34.png.296x216.jpg', '梅南山居 3室2厅 165万', '梅南山居  | 3室2厅 | 105平米 | 南 北 | 其他', '高楼层(共5层)暂无数据  -  庙山', '165万', '单价15715元/平米')
('', '武汉碧桂园天玺湾 5室2厅 225万', '武汉碧桂园天玺湾  | 5室2厅 | 151平米 | 南 | 其他', '低楼层(共15层)板塔结合  -  庙山', '225万', '单价14901元/平米')
('', '精装新房，小区环境好，中间楼层', '东原湖光里  | 2室2厅 | 78平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2016年建板楼  -  江夏其它', '145万', '单价18590元/平米')
('', '一线湖景小高层 南北通透户型 两证满两年 税费少', '保利海上五月花一期  | 4室2厅 | 116平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  庙山', '188万', '单价16207元/平米')
('', '菩提苑一期 3室2厅 185万', '菩提苑一期  | 3室2厅 | 127平米 | 南 北 | 其他', '中楼层(共33层)2014年建板楼  -  文化大道', '185万', '单价14567元/平米')
('https://image1.ljcdn.com/420100-inspection/test-cda5bdba-4d1d-48e3-9822-7154ee4064aa.png.296x216.jpg', '梅南山居 3室2厅 135万', '梅南山居  | 3室2厅 | 110平米 | 南 | 其他', '中楼层(共6层)2005年建板楼  -  庙山', '135万', '单价12273元/平米')
('', '海悦天地 5室2厅 225万', '海悦天地  | 5室2厅 | 153平米 | 南 | 其他', '低楼层(共15层)暂无数据  -  庙山', '225万', '单价14706元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3cfb196d-7cba-4a57-9007-45094804904f.png.296x216.jpg', '文化大道优质大盘 世茂林屿岸 全新精装修 拎包住', '世茂林屿岸  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2016年建板楼  -  文化大道', '152万', '单价17079元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9998b02b-2f44-4513-a7a4-c2665bb79f0d.png.296x216.jpg', '东原湖光里毛坯现房，业主诚心卖，随时看房。', '东原湖光里  | 2室1厅 | 78平米 | 南 | 其他', '中楼层(共35层)暂无数据  -  江夏其它', '130万', '单价16667元/平米')
('', '美加史丹佛公馆 3室2厅 160万', '美加史丹佛公馆  | 3室2厅 | 107平米 | 南 | 其他', '高楼层(共33层)2016年建板楼  -  庙山', '160万', '单价14954元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/82283580-5dc9-40ab-afd8-58c77ea70ebc.png.280x210.jpg', '保利海上五月花二期 3室2厅 142万', '保利海上五月花二期  | 3室2厅 | 95平米 | 南 | 其他', '高楼层(共24层)板楼  -  庙山', '142万', '单价14948元/平米')
('', '此房户型方正 中间楼层 采光视野好', '江南新天地  | 2室2厅 | 92平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2017年建板楼  -  文化大道', '140万', '单价15218元/平米')
('', '此房为合同房，精装修，采光好，无遮挡', '岭尚梦想  | 2室2厅 | 90.19平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2016年建板塔结合  -  文化大道', '145万', '单价16078元/平米')
('https://image1.ljcdn.com/420100-inspection/test-681aa472-b080-4873-968b-d3d6db555d9e.png.296x216.jpg', '联投龙湾一期 3室2厅 178万', '联投龙湾一期  | 3室2厅 | 117平米 | 南 北 | 精装', '低楼层(共30层)2015年建板楼  -  文化大道', '178万', '单价15214元/平米')
('', '联投龙湾三期 3室2厅 145万', '联投龙湾三期  | 3室2厅 | 92.9平米 | 南 北 | 其他', '低楼层(共33层)2017年建板楼  -  文化大道', '145万', '单价15609元/平米')
('', '两证齐全，朝南两房，中间楼层，居家精装修', '世茂林屿岸  | 2室1厅 | 83.78平米 | 南 | 精装', '低楼层(共34层)2016年建板楼  -  文化大道', '145万', '单价17308元/平米')
('', '美加史丹佛公馆 3室2厅 150万', '美加史丹佛公馆  | 3室2厅 | 106.7平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2016年建板楼  -  庙山', '150万', '单价14059元/平米')
('', '保利海寓 3室2厅 180万', '保利海寓  | 3室2厅 | 149平米 | 南 | 其他', '中楼层(共16层)暂无数据  -  庙山', '180万', '单价12081元/平米')
('', '江郡华府 3室2厅 175万', '江郡华府  | 3室2厅 | 93平米 | 南 北 | 其他', '高楼层(共27层)板塔结合  -  文化大道', '175万', '单价18818元/平米')
('https://image1.ljcdn.com/420100-inspection/test-024c60d5-2685-4e5c-a617-5f97f12f635b.png.296x216.jpg', '联投三期精装两房，吉利楼层，品牌家电，业主诚心出售', '联投龙湾三期  | 2室2厅 | 91平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2016年建板楼  -  文化大道', '135万', '单价14836元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ba034ac6-5960-4985-a0a5-1495a2025a15.png.296x216.jpg', '瑞和华府，毛坯小两房，诚心出售', '瑞和华府  | 2室1厅 | 70.19平米 | 南 | 其他', '高楼层(共24层)2016年建板楼  -  藏龙岛', '100万', '单价14248元/平米')
('', '保利海上五月花精装自住两房，诚心出售，看房方便', '保利海上五月花二期  | 2室2厅 | 76.8平米 | 南 北 | 精装', '低楼层(共17层)2016年建板楼  -  庙山', '125万', '单价16277元/平米')
('', '联投龙湾三期 4室2厅 215万', '联投龙湾三期  | 4室2厅 | 166平米 | 南 | 其他', '中楼层(共18层)2017年建板楼  -  文化大道', '215万', '单价12952元/平米')
('', '浩汉公园仕家精装三房拎包入住！', '浩汉公园仕家  | 3室2厅 | 135平米 | 南 | 精装', '高楼层(共6层)暂无数据  -  江夏其它', '178万', '单价13186元/平米')
('', '巴黎春天 2室2厅 138万', '巴黎春天  | 2室2厅 | 85.3平米 | 南 | 其他', '中楼层(共40层)2017年建板塔结合  -  文化大道', '138万', '单价16179元/平米')
('', '江南新天地，精装小三房，高楼层视野开阔，无遮挡', '江南新天地  | 3室2厅 | 91.55平米 | 南 | 其他', '高楼层(共32层)暂无数据  -  文化大道', '146万', '单价15948元/平米')
('https://image1.ljcdn.com/420100-inspection/test-80230a09-a6d1-4bed-9db8-dd21a339943a.png.296x216.jpg', '南车花园 两室两厅 毛坯房 无贷款无抵押 可随时看房', '南车花园  | 2室2厅 | 93平米 | 南 | 毛坯', '中楼层(共33层)板楼  -  文化大道', '140万', '单价15054元/平米')
('https://image1.ljcdn.com/420100-inspection/test-38f90934-3cc6-4923-9d1e-9aa004d0f508.png.296x216.jpg', '此房为新证，精装修，采光好，无遮挡，可拎包入住', '联投龙湾三期  | 3室2厅 | 91.37平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2016年建板楼  -  文化大道', '137万', '单价14994元/平米')
('', '中建汤逊湖壹号 3室2厅 195万', '中建汤逊湖壹号  | 3室2厅 | 135平米 | 南 北 | 其他', '中楼层(共33层)暂无数据  -  文化大道', '195万', '单价14445元/平米')
('', '南北通透中层大两房，满五唯一，业主置换诚售!', '世纪庭苑  | 2室2厅 | 98平米 | 南 | 精装', '中楼层(共17层)暂无数据  -  江夏其它', '128万', '单价13062元/平米')
('https://image1.ljcdn.com/420100-inspection/test-09e49b4d-0988-4e63-b400-50a26218406d.png.296x216.jpg', '汤逊湖山庄 3室2厅 160万', '汤逊湖山庄  | 3室2厅 | 140.84平米 | 南 北 | 其他', '中楼层(共7层)2005年建板楼  -  庙山', '160万', '单价11361元/平米')
('', '联投龙湾一期 3室2厅 200万', '联投龙湾一期  | 3室2厅 | 121.54平米 | 南 北 | 其他', '高楼层(共15层)板楼  -  文化大道', '200万', '单价16456元/平米')
('', '龙山观邸大四房 居住舒适 交通便捷 诚心出售', '龙山观邸  | 4室2厅 | 157.26平米 | 南 | 其他', '高楼层(共15层)2016年建板楼  -  江夏其它', '172万', '单价10938元/平米')
('', '梅南山居 3室2厅 135万', '梅南山居  | 3室2厅 | 107平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  庙山', '135万', '单价12617元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7ce97885-1fbe-4061-a374-ddf5c6822d4f.png.296x216.jpg', '清水毛坯两房 改造性强，户型方正，格局分明，采光好', '保利清能西海岸  | 2室2厅 | 77平米 | 东南 | 其他', '高楼层(共27层)暂无数据  -  藏龙岛', '119万', '单价15455元/平米')
('', '清江泓景 临湖别墅带车位 产权清晰 看房方便 毛坯房', '清江泓景   | 联排别墅 | 5室2厅 | 260平米 | 南 | 其他', '4层2015年建暂无数据  -  文化大道', '650万', '单价25000元/平米')
('', '自住精装 户型方正 视野开阔 中间楼层', '名城8090  | 3室2厅 | 120平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2013年建板楼  -  文化大道', '180万', '单价15000元/平米')
('', '名城8090 2室1厅 86万', '名城8090  | 2室1厅 | 50.58平米 | 东 | 其他', '高楼层(共10层)2013年建板楼  -  文化大道', '86万', '单价17003元/平米')
('', '阳光100大湖第，120平，3房2厅，精装修，诚心出售。', '阳光100大湖第  | 3室2厅 | 120平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2014年建板楼  -  藏龙岛', '175万', '单价14584元/平米')
('', '汤逊湖山庄 2室2厅 110万', '汤逊湖山庄  | 2室2厅 | 92平米 | 南 | 其他', '高楼层(共7层)板楼  -  庙山', '110万', '单价11957元/平米')
('', '清水毛坯 两证满两年 叠拼别墅 业主诚售', '美加湖滨新城一期   | 联排别墅 | 5室4厅 | 200平米 | 东南 | 其他', '5层2006年建暂无数据  -  庙山', '300万', '单价15000元/平米')
('', '梅南山居 2室2厅 120万', '梅南山居  | 2室2厅 | 92平米 | 南 北 | 其他', '低楼层(共5层)暂无数据  -  庙山', '120万', '单价13044元/平米')
('https://image1.ljcdn.com/420100-inspection/test-29db3a25-f6aa-4da0-929f-2378d0607457.png.296x216.jpg', '美加湖滨新城 精装两房 采光好 业主诚售 预约看房', '美加湖滨新城二期  | 2室2厅 | 84.88平米 | 南 | 其他', '中楼层(共18层)板楼  -  庙山', '120万', '单价14138元/平米')
('', '中建汤逊湖壹号 2室1厅 128万', '中建汤逊湖壹号  | 2室1厅 | 78.86平米 | 南 | 其他', '中楼层(共33层)2015年建板塔结合  -  文化大道', '128万', '单价16232元/平米')
('', '保利海上五月花一期 4室2厅 198万', '保利海上五月花一期  | 4室2厅 | 132平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)2016年建板楼  -  庙山', '198万', '单价15000元/平米')
('', '南北通透大三房 满两年 税费少 中间楼层 采光好', '湖光山色  | 3室2厅 | 142.6平米 | 南 北 | 其他', '中楼层(共17层)暂无数据  -  庙山', '175万', '单价12273元/平米')
